aimag,soum,lat,lon,year,month,avg_temp,min_temp,wind_speed,snowfall_sum,precip_sum
Ömnögovi,Khankhongor,45.333,102.283,2020,10,2.303225806451613,-8.4,27.083870967741937,0.35000000000000003,1.0
Ömnögovi,Khankhongor,45.333,102.283,2020,11,-5.246666666666667,-20.7,19.476666666666667,2.59,3.7
Ömnögovi,Khankhongor,45.333,102.283,2020,12,-15.36774193548387,-28.1,22.351612903225806,0.84,1.2
Ömnögovi,Khankhongor,45.333,102.283,2021,1,-13.45483870967742,-29.8,25.15806451612903,2.1,2.9000000000000004
Ömnögovi,Khankhongor,45.333,102.283,2021,2,-4.796428571428572,-22.8,28.99642857142857,0.28,0.4
Ömnögovi,Khankhongor,45.333,102.283,2021,3,0.5387096774193549,-15.9,26.60967741935484,5.6,8.100000000000001
Ömnögovi,Khankhongor,45.333,102.283,2021,4,5.336666666666667,-8.4,28.926666666666666,3.5,19.0
Ömnögovi,Khankhongor,45.333,102.283,2021,5,12.080645161290322,-3.2,29.74516129032258,1.0499999999999998,10.1
Ömnögovi,Khankhongor,45.333,102.283,2021,6,17.16,1.2,26.633333333333333,0.56,29.599999999999998
Ömnögovi,Khankhongor,45.333,102.283,2021,7,19.416129032258063,10.3,20.016129032258064,0.0,87.39999999999999
Ömnögovi,Khankhongor,45.333,102.283,2021,8,16.687096774193545,4.6,23.34516129032258,0.14,25.700000000000003
Ömnögovi,Khankhongor,45.333,102.283,2021,9,13.2,-2.0,25.123333333333335,0.07,9.4
Ömnögovi,Khankhongor,45.333,102.283,2021,10,2.429032258064516,-9.8,21.85483870967742,8.33,15.700000000000001
Ömnögovi,Khankhongor,45.333,102.283,2021,11,-4.723333333333333,-20.5,24.426666666666666,6.51,9.299999999999999
Ömnögovi,Khankhongor,45.333,102.283,2021,12,-10.364516129032259,-26.5,22.4,2.03,2.9
Ömnögovi,Khankhongor,45.333,102.283,2022,1,-13.077419354838709,-24.0,19.05806451612903,1.05,1.5
Ömnögovi,Khankhongor,45.333,102.283,2022,2,-12.575000000000001,-26.6,21.54642857142857,1.4,2.0
Ömnögovi,Khankhongor,45.333,102.283,2022,3,-1.441935483870968,-14.4,29.606451612903225,3.92,5.7
Ömnögovi,Khankhongor,45.333,102.283,2022,4,5.066666666666666,-6.6,29.60666666666667,11.200000000000001,17.2
Ömnögovi,Khankhongor,45.333,102.283,2022,5,13.735483870967743,-2.8,26.251612903225805,1.19,21.5
Ömnögovi,Khankhongor,45.333,102.283,2022,6,19.983333333333334,4.8,25.38,0.0,12.6
Ömnögovi,Khankhongor,45.333,102.283,2022,7,20.52258064516129,8.9,27.293548387096774,0.0,22.1
Ömnögovi,Khankhongor,45.333,102.283,2022,8,18.87741935483871,4.7,23.958064516129035,0.0,19.299999999999997
Ömnögovi,Khankhongor,45.333,102.283,2022,9,14.866666666666667,0.8,26.9,0.35,6.0
Ömnögovi,Khankhongor,45.333,102.283,2022,10,2.512903225806452,-10.1,23.451612903225808,1.5400000000000003,2.3
Ömnögovi,Khankhongor,45.333,102.283,2022,11,-5.343333333333334,-27.5,23.416666666666668,1.8900000000000001,2.7
Ömnögovi,Khankhongor,45.333,102.283,2022,12,-15.32258064516129,-26.9,21.225806451612904,1.6800000000000002,2.5
Ömnögovi,Khankhongor,45.333,102.283,2023,1,-12.996774193548386,-31.0,25.01290322580645,2.3800000000000003,3.5
Ömnögovi,Khankhongor,45.333,102.283,2023,2,-7.571428571428571,-20.5,20.32857142857143,1.96,3.0
Ömnögovi,Khankhongor,45.333,102.283,2023,3,0.09999999999999988,-18.1,28.39032258064516,0.63,1.0
Ömnögovi,Khankhongor,45.333,102.283,2023,4,3.4366666666666665,-13.8,29.753333333333334,6.0200000000000005,12.2
Ömnögovi,Khankhongor,45.333,102.283,2023,5,10.348387096774195,-2.0,29.029032258064515,3.0100000000000002,24.0
Ömnögovi,Khankhongor,45.333,102.283,2023,6,19.64,2.3,26.490000000000002,0.0,9.7
Ömnögovi,Khankhongor,45.333,102.283,2023,7,20.141935483870967,8.2,23.396774193548385,0.0,69.6
Ömnögovi,Khankhongor,45.333,102.283,2023,8,20.038709677419355,7.8,21.825806451612905,0.0,25.0
Ömnögovi,Khankhongor,45.333,102.283,2023,9,12.813333333333333,-0.9,24.456666666666667,0.07,19.6
Ömnögovi,Khankhongor,45.333,102.283,2023,10,7.409677419354838,-2.6,23.206451612903226,0.0,0.7
Ömnögovi,Khankhongor,45.333,102.283,2023,11,-6.09,-21.5,23.27,7.21,10.3
Ömnögovi,Khankhongor,45.333,102.283,2023,12,-12.261290322580646,-30.4,22.774193548387096,5.6000000000000005,8.0
Ömnögovi,Khankhongor,45.333,102.283,2024,1,-12.364516129032259,-28.9,19.216129032258067,6.02,8.5
Ömnögovi,Khankhongor,45.333,102.283,2024,2,-11.910344827586206,-24.8,22.96206896551724,1.75,2.5
Ömnögovi,Khankhongor,45.333,102.283,2024,3,-0.7677419354838709,-14.6,25.293548387096774,2.9400000000000004,4.1
Ömnögovi,Khankhongor,45.333,102.283,2024,4,6.15,-11.8,28.346666666666668,14.559999999999999,24.2
Ömnögovi,Khankhongor,45.333,102.283,2024,5,15.493548387096775,2.2,25.951612903225808,0.0,23.2
Ömnögovi,Khankhongor,45.333,102.283,2024,6,18.796666666666667,6.3,24.033333333333335,0.0,27.700000000000003
Ömnögovi,Khankhongor,45.333,102.283,2024,7,21.31935483870968,10.9,19.712903225806453,0.0,50.800000000000004
Ömnögovi,Khankhongor,45.333,102.283,2024,8,19.38064516129032,9.8,19.783870967741933,0.0,58.6
Ömnögovi,Khankhongor,45.333,102.283,2024,9,12.353333333333333,-5.2,23.55666666666667,10.01,36.1
Ömnögovi,Khankhongor,45.333,102.283,2024,10,3.8096774193548386,-7.1,23.932258064516127,4.9,16.4
Ömnögovi,Khankhongor,45.333,102.283,2024,11,-3.1633333333333336,-20.3,24.183333333333334,2.87,4.1
Ömnögovi,Khankhongor,45.333,102.283,2024,12,-13.02258064516129,-23.5,20.35483870967742,0.7,1.0
